timestamp,server_id,cpu_usage_pct,ram_usage_pct,cpu_temperature_celsius,disk_io_rate,network_latency_ms,system_status
2026-05-10 00:10:22,SRV-RENAULT-CAO,33.48,37.6,52.0,7.06,6.4,0
2026-05-10 00:15:22,SRV-RENAULT-USINE,15.53,33.6,45.5,15.22,2.9,0
2026-05-10 00:15:22,SRV-RENAULT-LOGISTIQUE,27.42,29.23,49.6,10.01,9.2,0
2026-05-10 00:15:22,SRV-RENAULT-CAO,18.56,32.26,47.1,16.92,8.0,0
2026-05-10 00:20:22,SRV-RENAULT-USINE,20.41,41.95,48.7,21.73,12.9,0
2026-05-10 00:20:22,SRV-RENAULT-LOGISTIQUE,22.17,22.84,50.3,13.67,11.8,0
2026-05-10 00:20:22,SRV-RENAULT-CAO,25.61,24.54,50.7,25.19,14.7,0
2026-05-10 00:25:22,SRV-RENAULT-USINE,21.93,29.13,49.4,9.41,6.2,0
2026-05-10 00:25:22,SRV-RENAULT-LOGISTIQUE,31.37,29.35,54.1,9.29,14.1,0
2026-05-10 00:25:22,SRV-RENAULT-CAO,29.18,24.98,51.8,11.95,12.2,0
2026-05-10 00:30:22,SRV-RENAULT-USINE,30.33,32.34,51.4,27.65,7.6,0
2026-05-10 00:30:22,SRV-RENAULT-LOGISTIQUE,28.33,35.31,52.3,15.46,8.0,0
2026-05-10 00:30:22,SRV-RENAULT-CAO,14.9,37.78,46.9,11.29,7.5,0
2026-05-10 00:35:22,SRV-RENAULT-USINE,21.14,39.56,48.7,9.05,4.3,0
2026-05-10 00:35:22,SRV-RENAULT-LOGISTIQUE,26.81,38.79,51.7,33.22,11.3,0
2026-05-10 00:35:22,SRV-RENAULT-CAO,32.95,39.39,54.9,23.28,11.1,0
2026-05-10 00:40:22,SRV-RENAULT-USINE,32.0,35.46,52.6,14.83,3.4,0
2026-05-10 00:40:22,SRV-RENAULT-LOGISTIQUE,29.25,23.56,53.0,19.34,6.2,0
2026-05-10 00:40:22,SRV-RENAULT-CAO,14.71,26.48,46.7,20.91,8.4,0
2026-05-10 00:45:22,SRV-RENAULT-USINE,25.97,33.88,50.4,28.1,14.2,0
2026-05-10 00:45:22,SRV-RENAULT-LOGISTIQUE,28.55,41.35,50.0,22.75,7.1,0
2026-05-10 00:45:22,SRV-RENAULT-CAO,30.59,28.92,53.7,8.99,14.2,0
2026-05-10 00:50:22,SRV-RENAULT-USINE,22.55,22.41,50.3,21.72,12.4,0
2026-05-10 00:50:22,SRV-RENAULT-LOGISTIQUE,17.59,24.64,48.2,11.79,12.4,0
2026-05-10 00:50:22,SRV-RENAULT-CAO,28.44,40.14,52.0,21.33,8.1,0
2026-05-10 00:55:22,SRV-RENAULT-USINE,26.75,40.6,50.0,14.32,13.6,0
2026-05-10 00:55:22,SRV-RENAULT-LOGISTIQUE,32.58,37.89,52.5,13.5,13.6,0
2026-05-10 00:55:22,SRV-RENAULT-CAO,31.51,25.85,52.9,25.59,13.1,0
2026-05-10 01:00:22,SRV-RENAULT-USINE,21.42,41.85,50.3,21.26,13.7,0
2026-05-10 01:00:22,SRV-RENAULT-LOGISTIQUE,29.03,29.63,53.0,23.91,5.9,0
2026-05-10 01:00:22,SRV-RENAULT-CAO,22.84,36.17,50.3,26.3,8.3,0
2026-05-10 01:05:22,SRV-RENAULT-USINE,18.22,37.44,49.0,34.76,14.1,0
2026-05-10 01:05:22,SRV-RENAULT-LOGISTIQUE,16.09,39.34,48.0,32.23,7.2,0
2026-05-10 01:05:22,SRV-RENAULT-CAO,20.22,26.99,48.2,22.31,2.6,0
2026-05-10 01:10:22,SRV-RENAULT-USINE,33.42,29.06,53.1,28.35,8.0,0
2026-05-10 01:10:22,SRV-RENAULT-LOGISTIQUE,33.68,22.26,53.0,29.21,13.0,0
2026-05-10 01:10:22,SRV-RENAULT-CAO,30.3,23.35,51.4,19.63,7.5,0
2026-05-10 01:15:22,SRV-RENAULT-USINE,33.03,28.66,52.7,23.01,4.1,0
2026-05-10 01:15:22,SRV-RENAULT-LOGISTIQUE,16.89,41.88,46.0,15.68,10.0,0
2026-05-10 01:15:22,SRV-RENAULT-CAO,29.1,28.52,49.8,25.13,6.3,0
2026-05-10 01:20:22,SRV-RENAULT-USINE,28.32,39.99,51.2,7.76,10.0,0
2026-05-10 01:20:22,SRV-RENAULT-LOGISTIQUE,32.99,31.79,53.0,17.56,9.9,0
2026-05-10 01:20:22,SRV-RENAULT-CAO,32.62,37.44,53.8,9.39,6.4,0
2026-05-10 01:25:22,SRV-RENAULT-USINE,26.47,40.69,49.5,14.05,7.3,0
2026-05-10 01:25:22,SRV-RENAULT-LOGISTIQUE,22.9,34.55,49.9,23.55,10.7,0
2026-05-10 01:25:22,SRV-RENAULT-CAO,24.93,21.19,50.0,26.64,9.0,0
2026-05-10 01:30:22,SRV-RENAULT-USINE,31.42,40.5,53.0,12.25,8.0,0
2026-05-10 01:30:22,SRV-RENAULT-LOGISTIQUE,14.68,29.45,47.7,25.24,9.8,0
2026-05-10 01:30:22,SRV-RENAULT-CAO,28.38,21.39,53.0,32.49,14.5,0
2026-05-10 01:35:22,SRV-RENAULT-USINE,32.81,27.59,52.2,26.33,5.5,0
2026-05-10 01:35:22,SRV-RENAULT-LOGISTIQUE,33.62,28.52,51.7,8.33,12.4,0
2026-05-10 01:35:22,SRV-RENAULT-CAO,16.72,33.18,46.9,20.97,4.1,0
2026-05-10 01:40:22,SRV-RENAULT-USINE,19.37,31.12,49.3,18.52,6.6,0
2026-05-10 01:40:22,SRV-RENAULT-LOGISTIQUE,16.26,38.15,47.3,13.89,10.3,0
2026-05-10 01:40:22,SRV-RENAULT-CAO,18.6,23.7,48.6,21.82,12.8,0
2026-05-10 01:45:22,SRV-RENAULT-USINE,27.47,28.75,50.3,10.52,9.1,0
2026-05-10 01:45:22,SRV-RENAULT-LOGISTIQUE,26.78,35.88,49.6,33.68,7.8,0
2026-05-10 01:45:22,SRV-RENAULT-CAO,16.07,31.46,47.8,19.71,12.4,0
2026-05-10 01:50:22,SRV-RENAULT-USINE,27.39,25.81,51.1,23.8,7.0,0
2026-05-10 01:50:22,SRV-RENAULT-LOGISTIQUE,32.51,27.15,54.8,23.66,8.3,0
2026-05-10 01:50:22,SRV-RENAULT-CAO,26.28,21.12,49.3,13.24,9.0,0
2026-05-10 01:55:22,SRV-RENAULT-USINE,34.3,22.46,51.7,28.07,8.6,0
2026-05-10 01:55:22,SRV-RENAULT-LOGISTIQUE,24.04,36.11,51.3,16.73,6.6,0
2026-05-10 01:55:22,SRV-RENAULT-CAO,31.13,38.91,51.3,34.54,5.3,0
2026-05-10 02:00:22,SRV-RENAULT-USINE,24.54,38.07,49.5,32.81,8.6,0
2026-05-10 02:00:22,SRV-RENAULT-LOGISTIQUE,34.5,30.81,54.2,29.52,11.7,0
2026-05-10 02:00:22,SRV-RENAULT-CAO,20.55,31.18,48.6,9.98,5.6,0
2026-05-10 02:05:22,SRV-RENAULT-USINE,32.3,39.06,53.7,18.98,13.1,0
2026-05-10 02:05:22,SRV-RENAULT-LOGISTIQUE,26.04,40.11,49.5,32.93,7.6,0
2026-05-10 02:05:22,SRV-RENAULT-CAO,25.32,26.55,50.8,20.96,2.9,0
2026-05-10 02:10:22,SRV-RENAULT-USINE,19.09,35.26,49.4,17.2,13.2,0
2026-05-10 02:10:22,SRV-RENAULT-LOGISTIQUE,22.06,33.33,50.0,30.01,4.9,0
2026-05-10 02:10:22,SRV-RENAULT-CAO,18.14,32.56,49.0,28.12,2.4,0
2026-05-10 02:15:22,SRV-RENAULT-USINE,27.19,23.1,49.7,32.66,4.7,0
2026-05-10 02:15:22,SRV-RENAULT-LOGISTIQUE,14.94,27.34,45.5,7.2,14.7,0
2026-05-10 02:15:22,SRV-RENAULT-CAO,33.11,24.18,52.5,23.94,11.0,0
2026-05-10 02:20:22,SRV-RENAULT-USINE,23.04,21.58,48.3,15.76,9.6,0
2026-05-10 02:20:22,SRV-RENAULT-LOGISTIQUE,19.41,32.32,47.8,23.85,12.8,0
2026-05-10 02:20:22,SRV-RENAULT-CAO,32.12,21.11,51.9,8.17,11.3,0
2026-05-10 02:25:22,SRV-RENAULT-USINE,16.75,32.92,47.2,12.77,10.8,0
2026-05-10 02:25:22,SRV-RENAULT-LOGISTIQUE,21.88,35.64,48.9,27.05,2.3,0
2026-05-10 02:25:22,SRV-RENAULT-CAO,15.88,26.24,47.3,18.35,5.0,0
2026-05-10 02:30:22,SRV-RENAULT-USINE,28.31,38.05,49.4,14.06,5.3,0
2026-05-10 02:30:22,SRV-RENAULT-LOGISTIQUE,33.52,26.77,55.4,30.74,3.0,0
2026-05-10 02:30:22,SRV-RENAULT-CAO,34.16,40.3,52.5,20.54,13.5,0
2026-05-10 02:35:22,SRV-RENAULT-USINE,28.72,39.61,50.5,10.69,6.7,0
2026-05-10 02:35:22,SRV-RENAULT-LOGISTIQUE,28.44,31.1,49.8,27.81,6.0,0
2026-05-10 02:35:22,SRV-RENAULT-CAO,16.13,21.35,44.8,21.76,8.6,0
2026-05-10 02:40:22,SRV-RENAULT-USINE,17.29,27.71,45.0,16.58,7.8,0
2026-05-10 02:40:22,SRV-RENAULT-LOGISTIQUE,21.59,29.63,47.6,30.47,5.2,0
2026-05-10 02:40:22,SRV-RENAULT-CAO,26.93,37.41,50.7,7.83,14.7,0
2026-05-10 02:45:22,SRV-RENAULT-USINE,28.35,25.89,53.1,19.38,6.1,0
2026-05-10 02:45:22,SRV-RENAULT-LOGISTIQUE,21.87,29.13,49.8,13.73,13.7,0
2026-05-10 02:45:22,SRV-RENAULT-CAO,18.91,36.86,48.4,15.88,3.1,0
2026-05-10 02:50:22,SRV-RENAULT-USINE,23.04,34.97,51.1,27.26,12.5,0
2026-05-10 02:50:22,SRV-RENAULT-LOGISTIQUE,19.78,25.55,46.1,18.75,14.7,0
2026-05-10 02:50:22,SRV-RENAULT-CAO,26.17,29.75,48.5,33.0,11.6,0
2026-05-10 02:55:22,SRV-RENAULT-USINE,15.37,34.4,46.5,28.63,3.3,0
2026-05-10 02:55:22,SRV-RENAULT-LOGISTIQUE,31.65,27.88,51.0,12.47,4.9,0
2026-05-10 02:55:22,SRV-RENAULT-CAO,33.59,24.74,51.7,14.46,5.3,0
2026-05-10 03:00:22,SRV-RENAULT-USINE,30.5,41.54,53.6,10.8,8.1,0
2026-05-10 03:00:22,SRV-RENAULT-LOGISTIQUE,25.62,37.5,48.6,31.03,5.5,0
2026-05-10 03:00:22,SRV-RENAULT-CAO,31.53,32.37,51.4,9.74,8.0,0
2026-05-10 03:05:22,SRV-RENAULT-USINE,17.22,31.64,48.0,17.39,7.9,0
2026-05-10 03:05:22,SRV-RENAULT-LOGISTIQUE,27.72,41.31,52.9,26.34,5.9,0
2026-05-10 03:05:22,SRV-RENAULT-CAO,16.99,28.49,45.6,8.41,14.4,0
2026-05-10 03:10:22,SRV-RENAULT-USINE,17.64,30.0,48.4,32.18,7.1,0
2026-05-10 03:10:22,SRV-RENAULT-LOGISTIQUE,17.45,21.31,46.5,10.0,9.8,0
2026-05-10 03:10:22,SRV-RENAULT-CAO,18.3,40.93,48.0,7.99,8.4,0
2026-05-10 03:15:22,SRV-RENAULT-USINE,24.1,37.88,50.1,24.66,12.9,0
2026-05-10 03:15:22,SRV-RENAULT-LOGISTIQUE,19.78,35.7,48.5,13.99,2.1,0
2026-05-10 03:15:22,SRV-RENAULT-CAO,20.29,36.75,48.3,18.53,11.6,0
2026-05-10 03:20:22,SRV-RENAULT-USINE,31.76,41.2,52.9,12.45,5.9,0
2026-05-10 03:20:22,SRV-RENAULT-LOGISTIQUE,27.53,39.99,51.6,34.82,3.3,0
2026-05-10 03:20:22,SRV-RENAULT-CAO,16.58,30.9,45.4,27.67,3.3,0
2026-05-10 03:25:22,SRV-RENAULT-USINE,17.94,24.98,48.6,25.13,9.0,0
2026-05-10 03:25:22,SRV-RENAULT-LOGISTIQUE,30.66,39.37,51.5,22.63,8.0,0
2026-05-10 03:25:22,SRV-RENAULT-CAO,15.52,41.45,44.7,18.31,3.1,0
2026-05-10 03:30:22,SRV-RENAULT-USINE,24.42,25.16,49.6,17.73,2.9,0
2026-05-10 03:30:22,SRV-RENAULT-LOGISTIQUE,17.7,33.63,46.9,18.16,13.1,0
2026-05-10 03:30:22,SRV-RENAULT-CAO,21.08,39.92,49.4,24.72,11.6,0
2026-05-10 03:35:22,SRV-RENAULT-USINE,23.39,30.25,48.8,24.91,10.8,0
2026-05-10 03:35:22,SRV-RENAULT-LOGISTIQUE,28.46,40.99,52.3,29.34,2.8,0
2026-05-10 03:35:22,SRV-RENAULT-CAO,31.78,21.94,51.7,28.88,11.3,0
2026-05-10 03:40:22,SRV-RENAULT-USINE,25.47,39.92,50.4,29.36,10.0,0
2026-05-10 03:40:22,SRV-RENAULT-LOGISTIQUE,34.33,31.93,54.4,14.31,3.5,0
2026-05-10 03:40:22,SRV-RENAULT-CAO,27.15,33.74,50.3,21.34,5.9,0
2026-05-10 03:45:22,SRV-RENAULT-USINE,15.46,38.07,46.0,24.63,12.0,0
2026-05-10 03:45:22,SRV-RENAULT-LOGISTIQUE,19.33,39.17,46.9,11.24,12.1,0
2026-05-10 03:45:22,SRV-RENAULT-CAO,32.99,24.17,53.7,18.69,13.4,0
2026-05-10 03:50:22,SRV-RENAULT-USINE,16.75,21.96,47.1,17.22,4.1,0
2026-05-10 03:50:22,SRV-RENAULT-LOGISTIQUE,17.63,28.14,46.8,7.74,13.3,0
2026-05-10 03:50:22,SRV-RENAULT-CAO,30.78,30.49,52.9,29.62,8.3,0
2026-05-10 03:55:22,SRV-RENAULT-USINE,34.81,33.18,54.8,30.62,6.9,0
2026-05-10 03:55:22,SRV-RENAULT-LOGISTIQUE,14.61,35.79,47.5,25.8,12.7,0
2026-05-10 03:55:22,SRV-RENAULT-CAO,22.15,31.6,50.4,20.76,6.4,0
2026-05-10 04:00:22,SRV-RENAULT-USINE,31.52,34.38,51.0,26.89,8.2,0
2026-05-10 04:00:22,SRV-RENAULT-LOGISTIQUE,23.87,36.9,49.3,26.39,7.2,0
2026-05-10 04:00:22,SRV-RENAULT-CAO,24.48,28.05,48.1,19.33,6.9,0
2026-05-10 04:05:22,SRV-RENAULT-USINE,33.14,23.4,53.7,31.64,10.7,0
2026-05-10 04:05:22,SRV-RENAULT-LOGISTIQUE,32.15,36.2,53.0,23.85,9.2,0
2026-05-10 04:05:22,SRV-RENAULT-CAO,28.55,38.54,50.1,22.09,10.2,0
2026-05-10 04:10:22,SRV-RENAULT-USINE,21.6,25.31,48.3,20.96,2.5,0
2026-05-10 04:10:22,SRV-RENAULT-LOGISTIQUE,23.08,23.91,51.1,24.15,3.4,0
2026-05-10 04:10:22,SRV-RENAULT-CAO,26.8,34.61,52.2,20.18,12.6,0
2026-05-10 04:15:22,SRV-RENAULT-USINE,18.57,24.32,45.5,10.41,4.6,0
2026-05-10 04:15:22,SRV-RENAULT-LOGISTIQUE,26.46,24.41,49.0,21.96,14.5,0
2026-05-10 04:15:22,SRV-RENAULT-CAO,29.56,30.43,50.1,10.17,10.7,0
2026-05-10 04:20:22,SRV-RENAULT-USINE,28.94,39.74,53.0,19.34,4.3,0
2026-05-10 04:20:22,SRV-RENAULT-LOGISTIQUE,24.87,34.45,50.9,27.43,13.6,0
2026-05-10 04:20:22,SRV-RENAULT-CAO,22.82,29.14,48.2,21.47,11.9,0
2026-05-10 04:25:22,SRV-RENAULT-USINE,21.53,27.62,47.0,32.01,14.3,0
2026-05-10 04:25:22,SRV-RENAULT-LOGISTIQUE,25.19,26.88,48.7,15.73,11.7,0
2026-05-10 04:25:22,SRV-RENAULT-CAO,30.2,23.24,52.1,26.78,3.6,0
2026-05-10 04:30:22,SRV-RENAULT-USINE,28.24,37.38,52.7,27.44,9.0,0
2026-05-10 04:30:22,SRV-RENAULT-LOGISTIQUE,29.96,37.47,51.9,13.83,11.2,0
2026-05-10 04:30:22,SRV-RENAULT-CAO,32.65,40.0,52.2,13.29,6.6,0
2026-05-10 04:35:22,SRV-RENAULT-USINE,28.17,38.13,49.6,17.46,3.7,0
2026-05-10 04:35:22,SRV-RENAULT-LOGISTIQUE,17.56,36.73,47.1,10.59,3.2,0
2026-05-10 04:35:22,SRV-RENAULT-CAO,14.69,24.01,47.4,10.43,11.7,0
2026-05-10 04:40:22,SRV-RENAULT-USINE,15.06,29.5,46.1,28.74,7.4,0
2026-05-10 04:40:22,SRV-RENAULT-LOGISTIQUE,15.17,24.0,44.6,19.77,7.8,0
2026-05-10 04:40:22,SRV-RENAULT-CAO,16.17,21.09,46.5,33.78,11.3,0
2026-05-10 04:45:22,SRV-RENAULT-USINE,23.94,25.72,51.1,33.96,14.9,0
2026-05-10 04:45:22,SRV-RENAULT-LOGISTIQUE,23.74,32.4,49.4,23.04,9.8,0
2026-05-10 04:45:22,SRV-RENAULT-CAO,27.44,40.69,50.3,20.33,11.6,0
2026-05-10 04:50:22,SRV-RENAULT-USINE,18.46,31.68,46.7,28.07,9.0,0
2026-05-10 04:50:22,SRV-RENAULT-LOGISTIQUE,34.92,21.49,54.2,33.06,11.9,0
2026-05-10 04:50:22,SRV-RENAULT-CAO,34.83,37.65,55.5,32.92,10.8,0
2026-05-10 04:55:22,SRV-RENAULT-USINE,31.33,35.36,52.0,9.03,4.1,0
2026-05-10 04:55:22,SRV-RENAULT-LOGISTIQUE,21.27,32.57,47.5,34.42,2.4,0
2026-05-10 04:55:22,SRV-RENAULT-CAO,25.93,36.01,50.7,28.36,7.3,0
2026-05-10 05:00:22,SRV-RENAULT-USINE,19.04,36.71,49.5,34.8,6.0,0
2026-05-10 05:00:22,SRV-RENAULT-LOGISTIQUE,29.18,29.02,49.9,25.66,3.8,0
2026-05-10 05:00:22,SRV-RENAULT-CAO,33.3,32.97,51.8,7.88,12.0,0
2026-05-10 05:05:22,SRV-RENAULT-USINE,34.65,41.67,54.3,30.13,6.4,0
2026-05-10 05:05:22,SRV-RENAULT-LOGISTIQUE,16.89,23.86,47.9,24.83,8.1,0
2026-05-10 05:05:22,SRV-RENAULT-CAO,27.23,23.36,49.8,13.11,8.4,0
2026-05-10 05:10:22,SRV-RENAULT-USINE,25.6,40.32,49.1,30.19,5.3,0
2026-05-10 05:10:22,SRV-RENAULT-LOGISTIQUE,21.94,28.98,50.6,13.52,9.3,0
2026-05-10 05:10:22,SRV-RENAULT-CAO,16.69,33.88,47.4,15.22,2.4,0
2026-05-10 05:15:22,SRV-RENAULT-USINE,14.86,41.17,47.6,20.39,8.0,0
2026-05-10 05:15:22,SRV-RENAULT-LOGISTIQUE,30.69,36.69,52.7,28.53,14.4,0
2026-05-10 05:15:22,SRV-RENAULT-CAO,24.55,27.81,50.6,28.91,14.3,0
2026-05-10 05:20:22,SRV-RENAULT-USINE,32.3,29.99,54.3,11.76,11.6,0
2026-05-10 05:20:22,SRV-RENAULT-LOGISTIQUE,16.73,26.19,46.2,26.46,10.6,0
2026-05-10 05:20:22,SRV-RENAULT-CAO,14.18,39.0,45.6,25.96,4.7,0
2026-05-10 05:25:22,SRV-RENAULT-USINE,18.1,21.09,46.0,17.48,10.2,0
2026-05-10 05:25:22,SRV-RENAULT-LOGISTIQUE,26.92,32.77,52.4,33.9,8.0,0
2026-05-10 05:25:22,SRV-RENAULT-CAO,22.4,22.17,48.8,10.32,3.2,0
2026-05-10 05:30:22,SRV-RENAULT-USINE,17.06,27.24,46.1,7.09,6.8,0
2026-05-10 05:30:22,SRV-RENAULT-LOGISTIQUE,33.97,28.26,52.7,16.25,3.5,0
2026-05-10 05:30:22,SRV-RENAULT-CAO,25.68,27.29,52.1,7.38,8.0,0
2026-05-10 05:35:22,SRV-RENAULT-USINE,19.46,29.25,47.8,27.26,14.1,0
2026-05-10 05:35:22,SRV-RENAULT-LOGISTIQUE,14.39,34.88,47.1,28.85,4.8,0
2026-05-10 05:35:22,SRV-RENAULT-CAO,31.01,24.75,50.5,7.21,8.3,0
2026-05-10 05:40:22,SRV-RENAULT-USINE,25.26,23.59,50.8,23.26,14.9,0
2026-05-10 05:40:22,SRV-RENAULT-LOGISTIQUE,18.74,33.25,46.3,30.81,4.7,0
2026-05-10 05:40:22,SRV-RENAULT-CAO,25.7,33.07,49.7,24.53,11.9,0
2026-05-10 05:45:22,SRV-RENAULT-USINE,25.56,41.08,51.4,27.13,9.3,0
2026-05-10 05:45:22,SRV-RENAULT-LOGISTIQUE,34.27,40.72,55.0,13.18,7.3,0
2026-05-10 05:45:22,SRV-RENAULT-CAO,23.91,24.74,48.9,15.87,6.9,0
2026-05-10 05:50:22,SRV-RENAULT-USINE,24.94,38.08,48.2,25.22,5.0,0
2026-05-10 05:50:22,SRV-RENAULT-LOGISTIQUE,21.01,38.21,48.6,18.37,2.2,0
2026-05-10 05:50:22,SRV-RENAULT-CAO,32.06,32.39,54.3,29.96,9.1,0
2026-05-10 05:55:22,SRV-RENAULT-USINE,30.71,35.77,54.3,31.42,14.9,0
2026-05-10 05:55:22,SRV-RENAULT-LOGISTIQUE,34.27,40.1,51.9,26.3,10.7,0
2026-05-10 05:55:22,SRV-RENAULT-CAO,28.09,21.96,50.9,22.76,11.6,0
2026-05-10 06:00:22,SRV-RENAULT-USINE,24.33,30.98,51.1,28.48,8.6,0
2026-05-10 06:00:22,SRV-RENAULT-LOGISTIQUE,22.8,37.48,48.2,32.4,8.5,0
2026-05-10 06:00:22,SRV-RENAULT-CAO,22.65,31.96,49.0,34.95,14.1,0
2026-05-10 06:05:22,SRV-RENAULT-USINE,22.81,34.88,49.5,17.3,12.7,0
2026-05-10 06:05:22,SRV-RENAULT-LOGISTIQUE,19.78,22.23,47.3,7.22,9.3,0
2026-05-10 06:05:22,SRV-RENAULT-CAO,18.8,31.56,46.2,9.22,14.4,0
2026-05-10 06:10:22,SRV-RENAULT-USINE,14.89,23.47,47.6,17.73,5.3,0
2026-05-10 06:10:22,SRV-RENAULT-LOGISTIQUE,26.32,23.39,50.5,24.99,9.8,0
2026-05-10 06:10:22,SRV-RENAULT-CAO,25.5,39.58,49.5,25.2,3.7,0
2026-05-10 06:15:22,SRV-RENAULT-USINE,14.42,39.51,47.8,21.56,11.1,0
2026-05-10 06:15:22,SRV-RENAULT-LOGISTIQUE,18.58,33.44,47.8,31.02,2.8,0
2026-05-10 06:15:22,SRV-RENAULT-CAO,34.39,39.08,53.5,20.67,4.3,0
2026-05-10 06:20:22,SRV-RENAULT-USINE,15.19,28.4,46.7,23.03,5.3,0
2026-05-10 06:20:22,SRV-RENAULT-LOGISTIQUE,21.68,37.67,48.7,15.68,8.0,0
2026-05-10 06:20:22,SRV-RENAULT-CAO,22.57,40.99,47.2,11.34,14.9,0
2026-05-10 06:25:22,SRV-RENAULT-USINE,16.75,25.99,45.7,17.2,5.1,0
2026-05-10 06:25:22,SRV-RENAULT-LOGISTIQUE,14.16,24.76,44.7,32.75,14.0,0
2026-05-10 06:25:22,SRV-RENAULT-CAO,18.23,40.52,46.0,30.54,8.7,0
2026-05-10 06:30:22,SRV-RENAULT-USINE,17.78,28.7,45.9,18.1,14.0,0
2026-05-10 06:30:22,SRV-RENAULT-LOGISTIQUE,31.06,34.29,53.1,20.68,10.6,0
2026-05-10 06:30:22,SRV-RENAULT-CAO,16.3,29.77,48.2,20.75,5.7,0
2026-05-10 06:35:22,SRV-RENAULT-USINE,14.41,33.94,44.8,19.32,12.2,0
2026-05-10 06:35:22,SRV-RENAULT-LOGISTIQUE,20.42,34.84,47.8,30.93,11.2,0
2026-05-10 06:35:22,SRV-RENAULT-CAO,18.93,35.13,46.5,9.18,12.3,0
2026-05-10 06:40:22,SRV-RENAULT-USINE,14.41,27.78,44.3,20.03,14.2,0
2026-05-10 06:40:22,SRV-RENAULT-LOGISTIQUE,30.16,23.6,53.4,11.06,10.1,0
2026-05-10 06:40:22,SRV-RENAULT-CAO,32.42,26.34,51.1,33.66,6.0,0
2026-05-10 06:45:22,SRV-RENAULT-USINE,27.31,30.09,51.0,31.95,8.0,0
2026-05-10 06:45:22,SRV-RENAULT-LOGISTIQUE,17.03,33.4,48.3,14.09,12.8,0
2026-05-10 06:45:22,SRV-RENAULT-CAO,20.94,29.93,48.4,17.03,13.1,0
2026-05-10 06:50:22,SRV-RENAULT-USINE,27.31,23.24,49.5,27.23,10.1,0
2026-05-10 06:50:22,SRV-RENAULT-LOGISTIQUE,24.21,39.88,51.7,12.36,4.2,0
2026-05-10 06:50:22,SRV-RENAULT-CAO,16.49,37.28,47.0,25.89,14.1,0
2026-05-10 06:55:22,SRV-RENAULT-USINE,14.06,38.53,47.1,16.8,4.0,0
2026-05-10 06:55:22,SRV-RENAULT-LOGISTIQUE,20.43,33.15,50.1,11.16,13.6,0
2026-05-10 06:55:22,SRV-RENAULT-CAO,29.62,32.53,53.7,33.97,2.2,0
2026-05-10 07:00:22,SRV-RENAULT-USINE,28.07,37.33,52.1,22.92,3.6,0
2026-05-10 07:00:22,SRV-RENAULT-LOGISTIQUE,31.4,27.61,53.6,20.3,13.0,0
2026-05-10 07:00:22,SRV-RENAULT-CAO,29.39,25.01,50.7,19.91,14.7,0
2026-05-10 07:05:22,SRV-RENAULT-USINE,32.43,40.44,52.9,25.05,2.8,0
2026-05-10 07:05:22,SRV-RENAULT-LOGISTIQUE,15.02,23.29,44.3,19.09,3.1,0
2026-05-10 07:05:22,SRV-RENAULT-CAO,29.64,35.39,52.2,19.34,8.3,0
2026-05-10 07:10:22,SRV-RENAULT-USINE,22.47,38.27,50.3,31.2,3.4,0
2026-05-10 07:10:22,SRV-RENAULT-LOGISTIQUE,25.5,31.79,48.5,32.31,8.6,0
2026-05-10 07:10:22,SRV-RENAULT-CAO,19.86,23.75,47.9,31.64,12.0,0
2026-05-10 07:15:22,SRV-RENAULT-USINE,17.71,28.6,45.2,21.98,14.5,0
2026-05-10 07:15:22,SRV-RENAULT-LOGISTIQUE,14.9,27.66,44.2,12.62,13.1,0
2026-05-10 07:15:22,SRV-RENAULT-CAO,25.88,35.26,50.0,18.07,2.7,0
2026-05-10 07:20:22,SRV-RENAULT-USINE,17.23,28.94,46.6,10.18,4.0,0
2026-05-10 07:20:22,SRV-RENAULT-LOGISTIQUE,17.06,25.48,45.2,11.3,8.1,0
2026-05-10 07:20:22,SRV-RENAULT-CAO,32.67,29.46,51.9,7.71,9.7,0
2026-05-10 07:25:22,SRV-RENAULT-USINE,27.13,36.89,51.1,19.54,7.3,0
2026-05-10 07:25:22,SRV-RENAULT-LOGISTIQUE,26.9,23.7,52.4,33.92,2.9,0
2026-05-10 07:25:22,SRV-RENAULT-CAO,26.6,23.48,49.8,16.22,11.3,0
2026-05-10 07:30:22,SRV-RENAULT-USINE,19.6,30.08,48.8,8.26,8.7,0
2026-05-10 07:30:22,SRV-RENAULT-LOGISTIQUE,27.05,27.96,49.2,22.81,9.6,0
2026-05-10 07:30:22,SRV-RENAULT-CAO,33.67,24.52,52.0,32.62,12.7,0
2026-05-10 07:35:22,SRV-RENAULT-USINE,28.15,25.07,53.0,10.8,11.2,0
2026-05-10 07:35:22,SRV-RENAULT-LOGISTIQUE,32.27,26.84,51.6,29.64,10.7,0
2026-05-10 07:35:22,SRV-RENAULT-CAO,17.86,26.93,48.0,18.43,5.6,0
2026-05-10 07:40:22,SRV-RENAULT-USINE,20.12,36.77,49.0,27.44,7.0,0
2026-05-10 07:40:22,SRV-RENAULT-LOGISTIQUE,16.12,26.17,47.2,20.67,9.5,0
2026-05-10 07:40:22,SRV-RENAULT-CAO,29.75,23.82,49.9,11.26,6.8,0
2026-05-10 07:45:22,SRV-RENAULT-USINE,34.8,21.64,52.8,15.35,7.1,0
2026-05-10 07:45:22,SRV-RENAULT-LOGISTIQUE,17.02,40.75,47.3,23.27,11.5,0
